paciente,resposta,nota,coerente
2648,a,0.8115881681442261,True
2648,b,0.8020262122154236,True
2648,c,0.8330885767936707,True
2649,a,0.8277090787887573,True
2649,b,0.8140974640846252,True
2649,c,0.6039322018623352,True
2650,a,0.8340562582015991,True
2650,b,0.7049450278282166,True
2650,c,0.5014288425445557,False
2651,a,0.8018547892570496,True
2651,b,0.5187609195709229,False
2651,c,0.619378924369812,True
2652,a,0.8229861855506897,True
2652,b,0.8114840984344482,True
2652,c,0.5123000144958496,False
2653,a,0.8328672051429749,True
2653,b,0.8192356824874878,True
2653,c,0.8222217559814453,True
2654,a,0.8248047232627869,True
2654,b,0.7303930521011353,True
2654,c,0.8505276441574097,True
2655,a,0.8295278549194336,True
2655,b,0.4351695775985718,False
2655,c,0.7519374489784241,True
2656,a,0.8086363077163696,True
2656,b,0.768716037273407,True
2656,c,0.8266331553459167,True
2657,a,0.7456561923027039,True
2657,b,0.7723931074142456,True
2657,c,0.8198323249816895,True
2658,a,0.8247045278549194,True
2658,b,0.8372315764427185,True
2658,c,0.743915855884552,True
2659,a,0.7846900820732117,True
2659,b,0.6711459159851074,True
2659,c,0.8184722065925598,True
2660,a,0.8394953012466431,True
2660,b,0.7845842242240906,True
2660,c,0.603201150894165,True
2661,a,0.8362776041030884,True
2661,b,0.4222635328769684,False
2661,c,0.6269638538360596,True
2662,a,0.8033798933029175,True
2662,b,0.8359254598617554,True
2662,c,0.6345621347427368,True
2663,a,0.8491354584693909,True
2663,b,0.7092835903167725,True
2663,c,0.671208918094635,True
2664,a,0.7646607160568237,True
2664,b,0.6728207468986511,True
2664,c,0.6230030655860901,True
2665,a,0.7874847650527954,True
2665,b,0.7401425838470459,True
2665,c,0.7700352072715759,True
2666,a,0.7543421387672424,True
2666,b,0.8134384751319885,True
2666,c,0.6112180948257446,True
2667,a,0.8222721815109253,True
2667,b,0.5515967607498169,False
2667,c,0.7476818561553955,True
2668,a,0.72654128074646,True
2668,b,0.46338391304016113,False
2668,c,0.8313539624214172,True
2669,a,0.8500591516494751,True
2669,b,0.8101794719696045,True
2669,c,0.5683464407920837,False
2670,a,0.8198840618133545,True
2670,b,0.670361340045929,True
2670,c,0.8479176759719849,True
2671,a,0.8160839080810547,True
2671,b,0.8182008266448975,True
2671,c,0.6257234811782837,True
2672,a,0.784500002861023,True
2672,b,0.5135282874107361,False
2672,c,0.774561882019043,True
2673,a,0.7670144438743591,True
2673,b,0.5307246446609497,False
2673,c,0.7789577841758728,True
2674,a,0.8277430534362793,True
2674,b,0.4159001111984253,False
2674,c,0.8209074139595032,True
2675,a,0.8247141242027283,True
2675,b,0.8038288950920105,True
2675,c,0.5652758479118347,False
2676,a,0.7940791845321655,True
2676,b,0.7255147695541382,True
2676,c,0.8292847275733948,True
2677,a,0.8543094396591187,True
2677,b,0.8441530466079712,True
2677,c,0.682540774345398,True
2678,a,0.7472273707389832,True
2678,b,0.7070029377937317,True
2678,c,0.834202766418457,True
2679,a,0.8165426850318909,True
2679,b,0.8250393867492676,True
2679,c,0.6503536701202393,True
2680,a,0.8180148005485535,True
2680,b,0.6805189847946167,True
2680,c,0.7279949188232422,True
2681,a,0.8198757767677307,True
2681,b,0.8232156038284302,True
2681,c,0.7644652128219604,True
2682,a,0.7486594915390015,True
2682,b,0.7098293304443359,True
2682,c,0.8135327100753784,True
2683,a,0.7556931376457214,True
2683,b,0.8101255297660828,True
2683,c,0.7339929938316345,True
2684,a,0.8431056141853333,True
2684,b,0.7708187103271484,True
2684,c,0.6162804365158081,True
2685,a,0.7398418188095093,True
2685,b,0.7056634426116943,True
2685,c,0.5213567614555359,False
2686,a,0.8308362364768982,True
2686,b,0.8084049224853516,True
2686,c,0.8287209272384644,True
2687,a,0.7992361783981323,True
2687,b,0.4292936623096466,False
2687,c,0.6739192008972168,True
2688,a,0.797116756439209,True
2688,b,0.8244656920433044,True
2688,c,0.7583324909210205,True
2689,a,0.7439046502113342,True
2689,b,0.7214928865432739,True
2689,c,0.8327175378799438,True
2690,a,0.8154210448265076,True
2690,b,0.8200215697288513,True
2690,c,0.8049134016036987,True
2691,a,0.824537456035614,True
2691,b,0.5236634612083435,False
2691,c,0.6173325181007385,True
2692,a,0.7903531193733215,True
2692,b,0.6197798848152161,True
2692,c,0.821943461894989,True
2693,a,0.7582675814628601,True
2693,b,0.7943825721740723,True
2693,c,0.7522222995758057,True
2694,a,0.7800660729408264,True
2694,b,0.7022830843925476,True
2694,c,0.7796708941459656,True
2695,a,0.7907689213752747,True
2695,b,0.8124536275863647,True
2695,c,0.6275801062583923,True
2696,a,0.7902408838272095,True
2696,b,0.4453771412372589,False
2696,c,0.6108304262161255,True
2697,a,0.8278914093971252,True
2697,b,0.45792001485824585,False
2697,c,0.7425209283828735,True
2698,a,0.8359333872795105,True
2698,b,0.8008519411087036,True
2698,c,0.46780645847320557,False
2699,a,0.8194150924682617,True
2699,b,0.4200896918773651,False
2699,c,0.5681334733963013,False
2700,a,0.8573493361473083,True
2700,b,0.6257113218307495,True
2700,c,0.6211487054824829,True
2701,a,0.8204719424247742,True
2701,b,0.8171420693397522,True
2701,c,0.7295321822166443,True
2702,a,0.7967492341995239,True
2702,b,0.8227062821388245,True
2702,c,0.5916047692298889,False
2703,a,0.8093154430389404,True
2703,b,0.7668017148971558,True
2703,c,0.7222177386283875,True
2704,a,0.7859772443771362,True
2704,b,0.4392929673194885,False
2704,c,0.5596859455108643,False
2705,a,0.829783022403717,True
2705,b,0.8022702932357788,True
2705,c,0.6159645915031433,True
2706,a,0.7399121522903442,True
2706,b,0.7550321817398071,True
2706,c,0.8507028818130493,True
2707,a,0.8086400032043457,True
2707,b,0.44211602210998535,False
2707,c,0.7654225826263428,True
2708,a,0.8332773447036743,True
2708,b,0.8184500336647034,True
2708,c,0.6402727961540222,True
2709,a,0.7952889800071716,True
2709,b,0.3773577809333801,False
2709,c,0.8132724761962891,True
2710,a,0.7965449690818787,True
2710,b,0.7580913305282593,True
2710,c,0.6199073791503906,True
2711,a,0.8040854930877686,True
2711,b,0.41441670060157776,False
2711,c,0.5826979279518127,False
2712,a,0.763298749923706,True
2712,b,0.4479054808616638,False
2712,c,0.6506667137145996,True
2713,a,0.7899242639541626,True
2713,b,0.5689697265625,False
2713,c,0.8308521509170532,True
2714,a,0.8128368258476257,True
2714,b,0.8365057110786438,True
2714,c,0.7141258716583252,True
2715,a,0.7843580842018127,True
2715,b,0.5725656151771545,False
2715,c,0.7733268737792969,True
2716,a,0.7778680324554443,True
2716,b,0.8188244700431824,True
2716,c,0.6138803362846375,True
2717,a,0.8215702772140503,True
2717,b,0.43215179443359375,False
2717,c,0.7978664040565491,True
2718,a,0.8505822420120239,True
2718,b,0.5444288849830627,False
2718,c,0.8242579102516174,True
2719,a,0.832044243812561,True
2719,b,0.663101077079773,True
2719,c,0.6252651810646057,True
2720,a,0.7757307291030884,True
2720,b,0.8101628422737122,True
2720,c,0.7795528173446655,True
2721,a,0.847506046295166,True
2721,b,0.40180692076683044,False
2721,c,0.7708026170730591,True
2722,a,0.8112210035324097,True
2722,b,0.8016921281814575,True
2722,c,0.7021244764328003,True
2723,a,0.8187157511711121,True
2723,b,0.6842127442359924,True
2723,c,0.7434046864509583,True
2724,a,0.8466591835021973,True
2724,b,0.8054398894309998,True
2724,c,0.6890170574188232,True
2725,a,0.7407463192939758,True
2725,b,0.7254371643066406,True
2725,c,0.7825223803520203,True
2726,a,0.7726227641105652,True
2726,b,0.4642082452774048,False
2726,c,0.838623046875,True
2727,a,0.8295876383781433,True
2727,b,0.8107916712760925,True
2727,c,0.7173037528991699,True
2728,a,0.8301634192466736,True
2728,b,0.7912930250167847,True
2728,c,0.5207122564315796,False
2729,a,0.8370217680931091,True
2729,b,0.825383722782135,True
2729,c,0.5776447057723999,False
2730,a,0.8172091245651245,True
2730,b,0.4495617151260376,False
2730,c,0.8087151050567627,True
2731,a,0.8190333843231201,True
2731,b,0.8234809041023254,True
2731,c,0.782127857208252,True
2732,a,0.809590756893158,True
2732,b,0.737034261226654,True
2732,c,0.8318893909454346,True
2733,a,0.8275542259216309,True
2733,b,0.8130581378936768,True
2733,c,0.6261733770370483,True
2734,a,0.8267284035682678,True
2734,b,0.8125130534172058,True
2734,c,0.5392760038375854,False
2735,a,0.8251880407333374,True
2735,b,0.8213464021682739,True
2735,c,0.6393020749092102,True
2736,a,0.8279484510421753,True
2736,b,0.829916775226593,True
2736,c,0.7859448194503784,True
2737,a,0.8339778184890747,True
2737,b,0.7547624111175537,True
2737,c,0.6082174181938171,True
2738,a,0.7725894451141357,True
2738,b,0.7120025753974915,True
2738,c,0.8019623160362244,True
2739,a,0.8371662497520447,True
2739,b,0.8167744874954224,True
2739,c,0.6275568008422852,True
2740,a,0.8396138548851013,True
2740,b,0.45779716968536377,False
2740,c,0.6070854067802429,True
2741,a,0.8213990926742554,True
2741,b,0.691463053226471,True
2741,c,0.5796955227851868,False
2742,a,0.8075398206710815,True
2742,b,0.8046323657035828,True
2742,c,0.7999691367149353,True
2743,a,0.7221261262893677,True
2743,b,0.8123406171798706,True
2743,c,0.811324954032898,True
2744,a,0.8149920105934143,True
2744,b,0.8022089004516602,True
2744,c,0.6400032639503479,True
2745,a,0.7942919731140137,True
2745,b,0.447689414024353,False
2745,c,0.8017109036445618,True
2746,a,0.829145073890686,True
2746,b,0.4229162633419037,False
2746,c,0.6076004505157471,True
2747,a,0.826214611530304,True
2747,b,0.7755099534988403,True
2747,c,0.8329841494560242,True
2748,a,0.802330732345581,True
2748,b,0.6663991808891296,True
2748,c,0.8089222311973572,True
2749,a,0.8320679068565369,True
2749,b,0.8074861764907837,True
2749,c,0.4934975504875183,False
2750,a,0.8114928007125854,True
2750,b,0.8280861973762512,True
2750,c,0.8332670331001282,True
2751,a,0.8136487603187561,True
2751,b,0.6497933268547058,True
2751,c,0.8298547267913818,True
2752,a,0.8143046498298645,True
2752,b,0.5194215774536133,False
2752,c,0.5370011925697327,False
2753,a,0.8152965307235718,True
2753,b,0.7905519008636475,True
2753,c,0.8329141736030579,True
2754,a,0.7690414190292358,True
2754,b,0.41025060415267944,False
2754,c,0.6286929845809937,True
2755,a,0.786414384841919,True
2755,b,0.8084783554077148,True
2755,c,0.8222396373748779,True
2756,a,0.8361829519271851,True
2756,b,0.7164009809494019,True
2756,c,0.589219868183136,False
2757,a,0.8244881629943848,True
2757,b,0.44299396872520447,False
2757,c,0.8504143953323364,True
2758,a,0.818535327911377,True
2758,b,0.8065892457962036,True
2758,c,0.8234345316886902,True
2759,a,0.7585402727127075,True
2759,b,0.768173098564148,True
2759,c,0.7630801796913147,True
2760,a,0.8264209032058716,True
2760,b,0.8086220026016235,True
2760,c,0.6178265810012817,True
2761,a,0.7679401636123657,True
2761,b,0.7379681468009949,True
2761,c,0.8124895095825195,True
2762,a,0.8292285203933716,True
2762,b,0.8076287508010864,True
2762,c,0.6469978094100952,True
2763,a,0.78195720911026,True
2763,b,0.8095619678497314,True
2763,c,0.8359172344207764,True
2764,a,0.8126803040504456,True
2764,b,0.421883225440979,False
2764,c,0.8042358160018921,True
2765,a,0.8463180661201477,True
2765,b,0.4117850661277771,False
2765,c,0.591831386089325,False
2766,a,0.8181965947151184,True
2766,b,0.8130733370780945,True
2766,c,0.6482071876525879,True
2767,a,0.8415436744689941,True
2767,b,0.8102192282676697,True
2767,c,0.6150327920913696,True
2768,a,0.8330557942390442,True
2768,b,0.42454656958580017,False
2768,c,0.5194006562232971,False
2769,a,0.8222943544387817,True
2769,b,0.44907644391059875,False
2769,c,0.751343846321106,True
2770,a,0.8228428959846497,True
2770,b,0.42093947529792786,False
2770,c,0.47507280111312866,False
2771,a,0.7816109657287598,True
2771,b,0.8021668791770935,True
2771,c,0.7989440560340881,True
2772,a,0.8127601146697998,True
2772,b,0.8089662790298462,True
2772,c,0.7161653637886047,True
2773,a,0.8332526683807373,True
2773,b,0.4263739585876465,False
2773,c,0.7122219204902649,True
2774,a,0.7613169550895691,True
2774,b,0.7713608741760254,True
2774,c,0.7102501392364502,True
2775,a,0.818878173828125,True
2775,b,0.8167569637298584,True
2775,c,0.6141058802604675,True
2776,a,0.8333885669708252,True
2776,b,0.4379142224788666,False
2776,c,0.8260132670402527,True
2777,a,0.8341399431228638,True
2777,b,0.4178091287612915,False
2777,c,0.6791719794273376,True
2778,a,0.7910666465759277,True
2778,b,0.7489275336265564,True
2778,c,0.7756391167640686,True
2779,a,0.8256440162658691,True
2779,b,0.8154690861701965,True
2779,c,0.6103910803794861,True
2780,a,0.818921685218811,True
2780,b,0.8139036297798157,True
2780,c,0.7521120309829712,True
2781,a,0.8259641528129578,True
2781,b,0.8179429769515991,True
2781,c,0.8231279253959656,True
2782,a,0.7823836207389832,True
2782,b,0.6868098974227905,True
2782,c,0.7803557515144348,True
2783,a,0.7390527129173279,True
2783,b,0.4568696916103363,False
2783,c,0.7147741913795471,True
2784,a,0.8119564056396484,True
2784,b,0.5585954785346985,False
2784,c,0.770534098148346,True
2785,a,0.8368516564369202,True
2785,b,0.8215574026107788,True
2785,c,0.6320406198501587,True
2786,a,0.8071606159210205,True
2786,b,0.7871866226196289,True
2786,c,0.7858426570892334,True
2787,a,0.8325194120407104,True
2787,b,0.8270015716552734,True
2787,c,0.8229659795761108,True
2788,a,0.817346453666687,True
2788,b,0.8066362142562866,True
2788,c,0.605961799621582,True
2789,a,0.7333402633666992,True
2789,b,0.6760191917419434,True
2789,c,0.49774932861328125,False
2790,a,0.7680656313896179,True
2790,b,0.4285027086734772,False
2790,c,0.5665982961654663,False
2791,a,0.8134024143218994,True
2791,b,0.427333801984787,False
2791,c,0.8100765347480774,True
2792,a,0.8541664481163025,True
2792,b,0.42584556341171265,False
2792,c,0.5789850950241089,False
2793,a,0.8144128918647766,True
2793,b,0.8209459185600281,True
2793,c,0.8417587280273438,True
2794,a,0.8056542277336121,True
2794,b,0.4327471852302551,False
2794,c,0.7311955094337463,True
2795,a,0.8490063548088074,True
2795,b,0.4132159948348999,False
2795,c,0.8156909346580505,True
2796,a,0.8170662522315979,True
2796,b,0.6933983564376831,True
2796,c,0.5247052311897278,False
2797,a,0.7554231882095337,True
2797,b,0.7080862522125244,True
2797,c,0.6082088351249695,True
2798,a,0.7492207884788513,True
2798,b,0.4320201575756073,False
2798,c,0.7909978628158569,True
2799,a,0.8170121312141418,True
2799,b,0.8139541149139404,True
2799,c,0.608968198299408,True
2800,a,0.8051764965057373,True
2800,b,0.459543913602829,False
2800,c,0.7084949016571045,True
2801,a,0.7827226519584656,True
2801,b,0.8055069446563721,True
2801,c,0.6462528109550476,True
2802,a,0.8310084939002991,True
2802,b,0.7924025654792786,True
2802,c,0.5966646671295166,False
2803,a,0.7681624293327332,True
2803,b,0.4403924345970154,False
2803,c,0.6207228302955627,True
2804,a,0.8329931497573853,True
2804,b,0.8121314644813538,True
2804,c,0.7379932999610901,True
2805,a,0.8010798692703247,True
2805,b,0.6795958280563354,True
2805,c,0.7805176973342896,True
2806,a,0.7984238266944885,True
2806,b,0.6567435264587402,True
2806,c,0.8223569393157959,True
2807,a,0.7659280300140381,True
2807,b,0.4132574796676636,False
2807,c,0.7954214811325073,True
2808,a,0.7506511211395264,True
2808,b,0.4682340621948242,False
2808,c,0.8248809576034546,True
2809,a,0.8478870987892151,True
2809,b,0.8184159994125366,True
2809,c,0.5911208391189575,False
2810,a,0.7426930665969849,True
2810,b,0.5304281115531921,False
2810,c,0.5028097629547119,False
2811,a,0.8295921683311462,True
2811,b,0.8249533772468567,True
2811,c,0.831760585308075,True
2812,a,0.8211798667907715,True
2812,b,0.766636848449707,True
2812,c,0.6055578589439392,True
2813,a,0.8266091346740723,True
2813,b,0.5864402055740356,False
2813,c,0.8067285418510437,True
2814,a,0.822527289390564,True
2814,b,0.8012614846229553,True
2814,c,0.8153902292251587,True
2815,a,0.8176770210266113,True
2815,b,0.8285872340202332,True
2815,c,0.6258537173271179,True
2816,a,0.8321484327316284,True
2816,b,0.8137390613555908,True
2816,c,0.5940752029418945,False
2817,a,0.8391939997673035,True
2817,b,0.830071210861206,True
2817,c,0.6189825534820557,True
2818,a,0.7645578384399414,True
2818,b,0.7028496861457825,True
2818,c,0.7966914772987366,True
2819,a,0.8094638586044312,True
2819,b,0.4099147915840149,False
2819,c,0.5540920495986938,False
2820,a,0.7921866178512573,True
2820,b,0.7152125239372253,True
2820,c,0.5311511754989624,False
2821,a,0.8254874348640442,True
2821,b,0.8085207939147949,True
2821,c,0.7448590993881226,True
2822,a,0.8510810136795044,True
2822,b,0.8177857398986816,True
2822,c,0.8166583776473999,True
2823,a,0.7647161483764648,True
2823,b,0.6692289113998413,True
2823,c,0.7908130884170532,True
2824,a,0.8308144807815552,True
2824,b,0.8200711011886597,True
2824,c,0.6149341464042664,True
2825,a,0.8384624719619751,True
2825,b,0.8135464191436768,True
2825,c,0.7555084824562073,True
2826,a,0.801618218421936,True
2826,b,0.7638018727302551,True
2826,c,0.6227401494979858,True
2827,a,0.8333780169487,True
2827,b,0.4367111921310425,False
2827,c,0.6610351800918579,True
2828,a,0.8352979421615601,True
2828,b,0.8169591426849365,True
2828,c,0.5716540217399597,False
2829,a,0.7885133624076843,True
2829,b,0.8235906362533569,True
2829,c,0.6243985295295715,True
2830,a,0.7542452812194824,True
2830,b,0.7423911690711975,True
2830,c,0.8436262607574463,True
2831,a,0.8438409566879272,True
2831,b,0.7809476852416992,True
2831,c,0.6026952862739563,True
2832,a,0.8306288719177246,True
2832,b,0.7158583402633667,True
2832,c,0.6232261061668396,True
2833,a,0.7316664457321167,True
2833,b,0.42977651953697205,False
2833,c,0.6220501661300659,True
2834,a,0.8208230137825012,True
2834,b,0.8205745816230774,True
2834,c,0.5769219994544983,False
2835,a,0.8326560854911804,True
2835,b,0.4141601026058197,False
2835,c,0.574681282043457,False
2836,a,0.7644351720809937,True
2836,b,0.8218449950218201,True
2836,c,0.8225485682487488,True
2837,a,0.7763948440551758,True
2837,b,0.7669585347175598,True
2837,c,0.7962628602981567,True
